,Accion0,Accion1,Accion2,Accion3,Accion4,Accion5,Accion6,Accion7,Accion8,Accion9,Accion10,Accion11,Accion12,Accion13,Accion14,Accion15,Accion16,Accion17,Accion18,Accion19,Accion20,Accion21,Accion22,Accion23,Accion24,Accion25,Accion26,Accion27,Accion28,Accion29,Accion30,Accion31,Accion32,Accion33,Accion34,Accion35,Accion36,Accion37,Accion38,Accion39
168,35.208299764049066,73.87477203302706,2.059456166153848,49.7053086333597,102.87025899176994,70.67241512936026,51.44189725460866,4.6927756088507735,18.12197904384379,30.87615054413873,40.73065483632054,23.11387838150801,75.58388871861081,8.752572931419824,74.8496961270399,26.76731465243175,31.341670027649354,49.943710425545405,21.13298976873895,62.936750638705625,107.05734936078521,15.123480837944115,13.101623919167817,103.67885303417728,11.653296824423437,60.43511779884423,48.83142630256832,22.082069595019433,62.97193940592318,39.86698136193397,92.87062110803048,12.351330359511861,22.000476208241444,4.6998300360555465,73.14693373209079,45.88665829559037,30.981152099751238,77.90842799293159,17.01028944450215,75.08124155955835
169,36.14180869653033,72.9723464117322,2.019936320857304,50.10772497754315,102.10799932108603,71.19795203349508,52.72036657132175,4.642285898950103,18.609692146575863,30.122253390884143,40.26848623332851,22.8045489255821,76.15481070631527,8.674965648182305,74.67772659928006,26.837044470034467,30.934062243021575,49.58182283896181,21.31207897430083,61.28284516766085,107.00927058399415,15.380102190891886,12.951827771987746,103.13323778467849,11.626450090960379,60.02975326547824,48.48972023619848,22.206195366130885,63.75321962073855,40.91152967339036,94.508861890326,12.51974337656292,21.82205970879268,4.7684647027634215,73.70672021457266,46.133921589393296,30.53099264353659,77.60385094593939,17.10935918276335,77.01738118550412
170,37.386388903112085,72.47870550183285,2.0108456008450393,50.748762358456084,101.51804737708508,70.70931819573822,53.21856547260039,4.607446067859894,19.08158079579858,30.04186951091564,40.47205764017559,22.943117356908598,75.94812688717157,8.743640250686923,75.29699705714803,27.05470907566765,31.227864220352995,48.218235071124134,21.814386628534983,61.3862219885505,108.4258718999514,15.32683871338078,13.04792910776314,101.5802278907798,11.720466182100703,57.6904719016367,47.6723097179154,22.575700851071495,63.78942080139664,41.52299980127439,94.97401859821852,12.681301505838373,22.23005692270804,4.7316285160094465,74.77288976614682,46.4400834267048,30.899143500494823,76.69108092741848,16.948822769490718,76.82396205115317
171,36.88720468224492,72.42445791748004,1.9555209097991755,51.60943566593414,102.24436093705997,72.11274109450238,53.765265859923296,4.597198383695692,19.062003430941736,29.69402782686727,40.698870677304676,23.152565402054556,75.88264718168298,8.673398408983783,74.72418861294693,26.974322309415072,31.52509544988788,48.45366162419211,21.542607373512155,61.22645381580959,110.65307247497466,15.12978406176445,13.07486273695543,101.00913428101306,11.572758021074986,59.30570179273409,46.20117845666067,22.788891423519082,63.43938736967849,41.83807076831183,96.04082266855345,12.704275600982278,21.771267927731085,4.7544469006613195,75.64909445680563,46.61686306914724,30.671914225764073,76.5627339949454,16.60780452248847,77.87907761923385
172,37.483374480692554,72.22824816750487,1.9182893667041712,51.06393914328851,101.44128799114156,71.92410359978258,53.66127852999189,4.6202621539836795,19.076814319607593,29.400239082780157,41.80733644023554,23.011866933828294,77.58449986623052,8.61755203713089,75.96848285096624,26.855993133239924,31.829152382430348,48.82768721149295,21.297299766158012,61.58358153646999,108.89928484130172,15.295929319790453,13.072251327472596,103.480266120641,11.207613022303468,58.41521011178393,46.157405241365105,23.423365456710744,63.688955925289775,42.19255344777777,96.32434821583159,12.651453795259656,21.480318818549513,4.756244925477878,75.70455388619902,47.2678619767045,30.605676625120427,76.04299418107935,16.89199168678798,76.5523981716029
173,37.82022002569863,72.04804864765383,1.9862899322584047,51.857769623161246,101.06241989509861,71.53085117141798,53.31749028278483,4.751529352369588,19.18841726613447,29.601579074783388,42.1721680245081,22.722568298107728,75.18370958768311,8.53916947945583,75.96394494745576,26.313288785598285,31.179314923537852,48.53632329375568,20.899269013666668,60.52423432828012,104.91596455889011,15.341749095260283,13.068109564528292,104.41812603377274,11.398574612831187,58.7111827082793,46.97480903558444,23.17414558762319,63.429772801678055,42.63332411230385,96.13917830276843,12.64646207385253,21.200156407960602,4.712496852671197,76.27033826665885,46.93551985416544,30.279739956064557,75.98902575450198,16.72446302009403,76.65293417326868
174,37.88793986238429,70.7656359634077,2.02897529275697,52.57143833110556,103.21505877402936,70.86188388058866,53.30511787242369,4.846591122881033,19.148433994138603,29.62383975917579,41.79056993474808,22.65133010830483,74.87981887096727,8.522222086447124,76.40758002884931,26.540453221428695,30.91230816058128,49.595417267683565,21.472195729710535,61.36368171555807,104.10098555792034,15.103162731006442,13.051054376410907,104.7344511944462,11.584538687787187,60.32734660762845,46.36990609804213,23.61494533544263,62.18438215602537,42.27485738775446,94.9863783116799,12.639751506621376,21.120656136598335,4.743178310591764,76.12085032616216,48.341829348467286,30.124363039164862,75.01505474200263,16.365006973708173,77.04760913646
175,37.48858744721211,70.84062952451094,2.0773746265822277,51.51928615141973,103.12614205387986,71.91822286097212,53.345159876740446,4.771061321251647,19.092004692270883,29.70628397929378,42.03332590184922,22.59616738746422,75.43543286045696,8.557802769613982,77.12463558644768,26.489938853695964,30.964777776479536,47.48237609585506,21.022131440063546,60.18008282283448,105.36387198377291,15.171528854920211,13.085709143368849,105.78804598083869,11.53541773875913,60.684535143787315,46.15199005691945,23.681616155760615,62.4524370037944,42.20966996715313,94.97437325003828,12.662129960967956,20.7373302525107,4.726109522404336,76.56363461141963,47.68192706403161,30.002762638566367,77.1838006736976,16.050870859374594,76.06372876449655
176,36.6364808426207,71.08353859005027,2.131691856403431,50.32612976701375,104.44761754777822,71.80230598774106,54.23097757928157,4.925839290630395,19.26185101086056,29.569273664053053,41.85720226701065,22.54060112534071,74.11751542720536,8.562673107779835,76.85420670238231,26.41419341855703,31.51558436850487,48.241145889217904,21.34931168076592,60.88390380402107,104.37451818975677,15.268042761875556,13.3987801246079,108.22287872551907,11.63191733083584,59.98012134845232,45.54680799778056,23.65242218514364,61.60553005700916,42.1669404214056,93.54655733655711,12.506077332704752,20.49036471981379,4.68113699135351,77.31960722940788,46.47055797101255,29.545090150164317,76.66556197122321,16.284621091643977,75.35247630624218
177,36.84558885638218,70.90571062233013,2.1598401900527495,51.496133995265176,103.49687413442697,71.12002899845433,54.27402874821095,4.820754864367672,18.959096801089558,29.65997003643455,40.588966575673865,22.421533200669682,76.12880898633517,8.57876274246218,77.990496686939,25.656655388783747,30.885197446379966,49.23115141549839,21.38650367960042,60.58692621658789,104.13311664200944,15.565364366838004,13.095992963794634,110.60938526455055,11.981026502098644,60.23295363695745,44.3311013155718,23.456326415850405,62.040006599361604,42.55367681868487,93.90425301844793,12.217009509625152,20.415321568853063,4.8537189790501545,78.40074928243561,46.46787916892569,29.536500107351458,76.43417267802852,16.256621650843154,74.99694563894691
178,37.04857525829296,69.31736094324995,2.116323907023943,51.38448400263642,104.54224200796008,69.2607390650364,55.00249514840426,4.7726983341713485,18.634746149642183,29.599170368913626,40.95612553067183,22.608207815198774,76.02340671355502,8.559656049932023,78.66571462440113,26.041424328996683,31.86950777067581,48.998161889036695,20.74014324544363,60.77503668205804,102.47221802696134,16.031197715940593,13.33861803130774,108.23499899893002,11.880602817728645,58.671521999554905,45.5238548453142,23.95061623095441,62.446020044835386,41.805579416927145,92.28310294159044,12.00367692788924,20.412691829434003,4.897237969869191,78.96304459727229,46.99265467406959,29.84911948330641,75.8627868025036,16.299987189406412,75.81263084884465
179,36.723874881888904,70.16431513607509,2.1013412051170626,51.168039877423766,104.74753096364802,68.37063436437583,55.07853234864952,4.845032486652263,18.281288347732467,29.376345080876256,40.687614962239316,22.30015749341226,76.5749335094069,8.576602740858956,78.37522932858866,26.131264606805445,32.46398060645744,49.485393705763364,20.904658525815005,60.044327928298586,102.44378585541887,16.011004634203598,13.082504280117057,107.41789674187741,11.863198924276556,57.689029413100776,45.84177384894361,23.929743052448394,62.23307380794496,42.88984153748273,93.42709323079384,11.969425391030555,19.97950234739461,4.876656763738107,76.18368910292948,47.34203784060815,30.018277925485403,75.1119338485353,16.053990794319322,75.62494852889084
180,36.71983395726092,70.59273454792545,2.167820965919293,50.04585468811198,101.87870645735461,68.10103070539391,54.674299624291876,4.9146816725374824,18.109054192758375,29.98385911961257,40.797682937991475,22.193364896685843,76.50227311563215,8.412551791564523,77.82166254446226,25.787152767884514,31.82206378263736,50.15963065339718,20.88714082742375,61.01306021879543,105.69532109069443,15.832873091981853,13.083543913660158,107.03833589815545,11.918125649564209,57.58923145769061,46.14966473062433,24.367406576403102,63.33642223950279,43.12796139055047,93.2016325183778,12.084159121540328,19.98692387081622,4.8818851842180315,76.10806671888554,47.29194122074652,29.81678419100519,75.63253015294806,16.165529652831164,74.7855829809139
181,36.977364673903665,70.10323655569266,2.1748057982906666,50.487715435331786,102.01695149653567,67.57073577031413,55.51848283215289,4.885360285531869,17.927846772066648,30.223871791690158,41.152629163721116,22.18990971390343,77.94604581195908,8.514482379695593,78.66399962792353,26.011677227271285,32.18438240477356,49.601045675904416,20.96137717408855,61.25957433538152,102.86076824422312,15.832695432339865,13.630801926636307,106.76612619305314,11.910459067032654,57.800403330984196,46.68209876216334,24.317513956257393,63.702735132493345,44.21778588984855,95.13119228855855,11.70114462272948,20.09413766633377,5.033625227911378,76.15749097331704,48.37817778011837,29.20796392728881,75.64136633618989,15.95827796853367,76.23996368617858
182,36.52328529401743,70.7558149129408,2.172714870691278,50.62888414953477,102.86627823186244,65.65316955944695,56.36552685690048,4.97436726913871,18.09727912950434,30.034054329313534,41.83622389663226,22.115802512155955,77.48306642868586,8.594120664358702,80.38994715380201,25.247678931543863,32.01613032262828,50.7271260594602,20.752550815859035,61.33780701574287,101.619918742507,15.774902268384086,13.801632516633845,106.43042926640747,12.01120777818004,58.37461021766762,45.94833656956514,24.48961072683584,62.481346490679286,43.6731739986147,96.1088370274282,11.739025224905175,19.820968454205754,4.981036648324402,76.98960547873855,48.906527029534466,30.139640822436885,73.71096444400753,16.194490411417853,77.03129201932285
183,36.589922150347846,71.0262230402398,2.194760125676042,50.808294720222925,101.15706598692113,65.14171626221707,56.935876169566136,4.999826554841834,17.684351456743805,30.05879760523119,41.93619566312654,22.04508549291067,78.87467048650151,8.783256092655193,78.09839349266623,24.97440869980021,31.880098524029187,50.86804068782684,20.52527605839907,61.86674740487491,103.67655607053983,15.216974918753206,14.210450129291429,103.92956112545944,12.04283880386735,59.17887636040434,45.00166700358709,24.124273813463304,63.827655825922506,44.08488788779854,96.51195570513501,11.717104542630985,20.004210932660527,4.870542446933878,76.96814345949838,48.24092159982669,30.502369373147413,73.96183414896805,16.394902865914155,77.42964310744478
184,36.718400611451585,69.00908707599741,2.152979581506799,50.50242215029539,102.39007861947857,64.07792650931778,56.45848479869983,4.9089549571164035,18.33310991688349,30.597342539757054,41.376039157536766,21.608142076598543,80.01632107089148,8.76843748690207,77.36802437194372,25.4332636073954,32.07603777185499,51.546838517839085,20.619628390881395,61.877977927450736,103.98314848382195,15.32905821432946,14.152771652474833,104.86873631216665,11.895070502105563,60.419993911437736,44.204881524136624,24.933014348372712,63.74973443232337,43.84205802666802,94.67460253355458,11.53736868123054,20.254080078389347,4.836420568318437,79.45496354789245,49.00814211113858,30.20556228473433,74.12091957206867,16.49285523638189,76.58782629643682
185,37.498166483349365,69.47946883278333,2.1342834414663305,50.13609671270408,102.30213127990183,62.20410194658352,55.561430663995914,4.93801623652533,17.97727121051593,30.217921656135278,40.91047665991392,21.812063205138205,78.98705683685613,8.728722826597158,78.93057237964803,25.73297161650361,31.36424560574936,51.173791220529566,20.905238138336962,61.80010331262092,103.48191172338075,15.590020875297407,14.649020204618461,103.28514524034827,11.80307416167015,60.203090541116765,42.938029566715194,24.319035930174223,62.819435157028465,43.948073461540865,93.42894285654997,11.423437109368983,19.691413117741277,4.761072603295007,79.78851682712983,49.29977467814508,30.18011605618375,74.81615612395433,16.65687329262535,76.3845239621191
186,37.40865622312645,71.43650165096972,2.151552842516528,50.517095679879546,104.058774548258,61.148928670494435,54.62912367792172,5.010475612592894,17.850312552000776,30.13975847643056,40.89306445568382,21.981561495727238,79.61092546963039,8.84929799341592,78.39808579477652,26.121095243169275,32.48917347415703,50.397710625287175,20.556781331983643,62.757059326662365,104.0223755403428,15.936965033065992,14.898469256929173,104.202670421212,11.792590232141647,59.85461742149096,42.66832208292387,24.714562296896712,64.39770899023482,43.542000332155965,94.00413654852083,11.552845891828234,19.63450466035399,4.658468146812072,78.36276267550979,48.41553738196827,30.388319794174,75.31078478309058,16.569542697909995,75.2285100718324
187,36.30311601406064,71.30796228562572,2.169207097746718,50.333023656117334,101.91864595832467,60.760187383241544,54.99744073127781,5.137079949445425,17.89368567464291,30.402240918901434,39.90713330946322,21.79652554536653,80.41976330200238,8.721415281428493,80.42675177812262,25.81435373129243,32.24026420146476,49.76638462859581,20.193451316994203,62.552851610933836,104.05584618944323,15.49552830379958,15.232148039851078,104.1871266755316,11.744810299814647,59.97960607564737,43.45625484495647,24.455219059488826,64.2090002415609,42.75094472905309,92.83155772621475,11.307315498209089,19.60229002704472,4.63282394073832,76.2321086449413,47.50987118548302,30.239387392294624,75.79412615341529,16.874256878541754,75.06196462291291
188,37.00595314576839,70.24796883471558,2.150810352261784,50.512704908140805,104.67047680970236,60.62921748916675,54.26395341793933,5.10785065541294,17.58058816178856,29.84464143983704,39.92468730364436,21.91227812960551,80.38225505034026,8.77663610265321,79.70949818324712,25.982581326375627,32.87295134466204,50.309064597569375,20.40373207437802,62.407097916889114,105.80916320296976,15.870418206553065,15.127727561398665,104.54141484224853,11.972893245693509,59.52260446364779,44.60438475952611,24.56483562137794,64.1392588739834,42.6817910982201,94.27273923028042,11.599302173587457,19.678516691227884,4.532026115801583,75.70754771250215,47.38197094034766,30.24447228801154,76.32050827496967,17.209810014968642,74.2409137197552
189,37.42990141505411,69.5688453888854,2.149675351052486,51.72115073253219,105.5020623941865,59.89308999061513,54.237111051728284,5.202155455287159,17.592483761214464,30.471280969175368,39.69064073465156,21.87349692883718,79.3397113079836,8.84953391400139,80.96198809031755,26.36720021197218,32.989232660335695,49.72613184949416,19.888869632855208,62.98488646793676,104.79059089829207,15.888146520948734,15.034265317466156,105.33325872069636,11.869661730959859,60.71289348777602,45.15839701841438,24.81114632132426,63.51916600623666,41.97418828489216,94.34991440054637,11.388780176255,20.206721748241367,4.682288118667079,76.4894595841062,47.206838993082535,29.882473988007987,76.26003302296009,17.34938772765228,75.08611178247796
190,36.90407796741061,69.75826760437852,2.2071745210467375,52.53659182922853,103.70106506074335,59.321743484441406,53.92504366617015,5.287596006912938,17.54965149375197,29.708092029460452,39.44193740128855,21.755261271374042,79.91942660040625,8.96557641829761,81.91225595888011,26.20745471818815,32.563075724618784,50.115904100965174,20.10239579971958,62.96219091521749,106.26396000042826,16.004502232379508,15.314207966447205,104.96082850898597,11.944364638627928,60.5972325534231,44.95271873135421,24.90553138118495,64.57902161087222,41.80666708280307,96.22827739527229,11.28610654922521,19.4156844646387,4.599521462611516,76.80211774476328,49.015484191137226,30.505473476422075,77.6435770721727,17.792745232043128,76.14432263767816
191,37.12801034777741,70.52201096402595,2.23849458644402,52.82214244865065,102.11746984487951,58.102838948527555,54.33621723784353,5.282563945738667,17.6386550800172,29.753872235581515,39.382813281342195,21.620618115092867,80.74140511337666,8.887765384192017,81.40922195995176,26.68560156683742,32.7479196479616,49.08654792710276,19.819962741843096,62.1494697020741,110.55511306657333,15.826583328313767,15.33652322343475,106.40931369572617,11.521429120850453,60.809995587510144,45.03711169053213,24.74926134049123,64.58067606777931,41.77560055068513,96.34840358882782,11.500954713766248,19.572672216655057,4.669184611254047,76.00506731035075,48.9686182517302,30.613285978482196,78.5772075247487,17.651211250444117,75.47645020416796
192,36.7393371718256,69.19731380222052,2.188357797871757,51.49544209597218,99.67803299915352,59.15176925868882,53.661301008202194,5.407439516845624,18.062500081669178,29.54925149234625,38.43537720640903,21.613546291032275,79.72612246601383,9.049742273036168,81.57191829410559,26.11629822493252,32.96048916276552,49.320300179121745,19.523793487125722,62.07813841024566,110.15866388047917,15.835634933249446,15.431820703110242,106.29216338798051,11.249621530165898,61.9486080593651,44.57511069290761,24.939756788953545,64.68522258701475,42.1299513559636,94.14181905439811,11.61639336551242,19.532480339419926,4.523932594854571,75.47587608991734,50.74182740462674,30.959793025022737,77.58969163805259,18.082334503343496,75.24708353087992
193,36.587402151765254,69.4413128671722,2.209789113937498,51.22612283192594,99.81656813556918,59.45747221937209,53.520202220981446,5.386285273397879,17.721565897373445,29.697575566266362,38.46759036380404,21.64914739965929,79.75997619445097,8.798404801146592,83.09979443386466,26.587732287248425,32.39755679634759,47.94174146998756,20.205542302345386,62.714048373919326,111.22300028752792,15.640996534025636,15.677490436761179,105.91539971800529,11.434854037830931,62.80925550620427,43.21459204380616,25.150970139285704,64.24286334915747,41.597263286167646,91.5728155077351,11.784130324451905,19.6544642578598,4.488129387291644,76.39566769602881,50.06924344603145,31.099299501994516,78.7283239980777,18.131086406366297,74.1626852574162
194,36.79273483176073,69.27513331295744,2.1952101748023893,52.1239381925098,101.44712174321026,61.04240204543426,53.75301485879246,5.436547759641473,17.29707498398538,29.81924093974768,38.07831548324902,21.816172354262704,80.61857353245487,8.705717545113687,80.24103042570209,26.172551467693758,32.781668944657966,47.83657866820519,20.437304039326587,64.42096506368779,110.98208732508567,15.68290800546581,15.82006617872467,108.2066231208723,11.313887334376263,61.589079192369404,44.2505806938935,25.838769969236594,62.99876605862862,41.64781716051096,88.81943444477977,11.883153692392172,19.620754424467584,4.567925416092374,79.53134868340763,50.25557784402108,30.84864381511564,78.22813505503052,18.085410651017746,73.19152729746922
195,37.020717538269295,69.1019640227255,2.1511014439154783,52.22485394209697,101.60528405013727,62.22464677461952,54.011989306171,5.445844955591957,17.56969787699917,29.624787326434838,38.354770180229295,21.209661187233067,79.96815644950429,8.704182019418855,79.86211775462456,26.516772223497597,32.15358075786335,49.01562480651191,20.449865532767777,63.79861570959808,110.88480619430318,15.769898236313434,15.871122429887812,108.88933863127149,11.335932393036341,62.25343071401564,44.36922089414816,25.818243587011487,63.13872769536754,42.393394016003356,88.60384437480094,11.674540901732609,19.650400040899054,4.478995771314648,79.75750114152119,50.4933258520963,30.891212692573262,77.19038328011288,18.105254275398515,74.40584600655275
196,37.342879031676574,69.92366308438065,2.157496471121355,53.8138106214417,102.82271923800764,62.8313396769743,53.887097110896704,5.393631229874714,17.565553766844843,29.57182267890178,39.19613690730603,20.98918312309325,80.42413331973806,8.820062817732238,80.93601199511818,26.699783796606958,31.981238992106768,48.7967858309356,20.9256777400471,64.32560110303864,110.22511853509492,15.617715085403287,16.139769191792716,109.69073822051782,11.182970057784695,63.53209310085463,45.271424650589864,25.75580060943977,62.55956202851308,42.984192159136896,88.05438422174473,11.74263185779825,20.02525455386638,4.435617263391024,81.38217013551773,50.48500383061348,30.725520586552186,79.4328111912632,17.69642241170587,75.23288559345592
197,37.3621960108178,70.33166018023219,2.149158254715331,53.05904143821086,104.56556634033629,61.386434205122136,53.82444355850083,5.346879066008498,18.111100053441042,29.495882156332193,38.8284017461629,21.310225210287058,80.56033639079752,8.783405145101193,80.28846209300339,27.01961274824455,31.706641244643663,48.56710077164597,20.76052050287913,63.76586043267577,108.10567586100572,15.223865391324455,16.60757287798772,109.61256524342348,11.440832471732065,62.88627450415364,44.27470301730114,26.08885289513523,62.72804508755362,42.26272633972765,87.17075682759092,11.87615434290662,19.65708818105646,4.445614498044445,83.42677288525134,51.10742128468674,30.330444134840103,80.04403597321422,17.558060969694285,73.92793531445162
198,36.99402423247251,69.41502203583728,2.1697514455552462,52.39695502437085,101.80954984375785,60.943632096790594,53.90639706636783,5.426372063211988,18.045560898391034,29.62039078011371,38.66212165946824,21.559235452199545,80.8803335721631,8.48752613744895,77.90275499461463,27.58095359666912,31.932383992287612,47.84600494802705,20.583262014496757,64.41759234732551,107.16418798746211,15.159341311020896,16.625416734560364,111.77435786025858,11.6672354686567,61.77339144978082,44.66615550082589,26.18691835111401,63.218302967373894,41.293673922633445,88.76205982962297,11.959189180772203,19.458974216730525,4.441252819488569,81.17957784297946,51.290325753067066,30.357824998056817,83.16769072574716,17.390052411203875,76.66891029287439
199,38.06287538391687,69.03391313914187,2.176274255375877,53.178632851147256,101.80229994101452,61.20325011556267,51.90699930988758,5.376986387728115,17.896035755885016,29.066443210459365,38.416802554290726,21.109167175985856,79.33432763831492,8.446427345677312,78.64897482849105,27.791446072195445,32.62179030766107,47.64753543782815,20.593296024811288,64.39158442393352,105.8308729819798,15.605225201560353,16.64662677937247,110.46127249415073,11.452072874628174,60.92137897179205,44.12044400619271,26.04024559811981,62.86237469353637,41.7573558336869,87.57027964917546,11.902102861436708,19.26313058094305,4.39353129065213,81.56914126410425,50.47094648020465,30.31939816090479,83.56531409254609,17.36020926555524,75.74263315778623
200,38.313326499087324,67.12763729360881,2.2030545738065928,52.688129488463346,100.53523013246163,61.3857549654281,52.58327654736994,5.399994222433976,18.155286259157258,29.086975856403708,38.22205725724558,20.76308335234163,78.84942854479515,8.391026276588335,77.952857556422,27.6714603663566,32.86384091543795,48.309385692522774,20.978173155620652,64.50947899659316,109.11837587669851,15.481470408361464,16.486839571194587,110.94951856061226,11.483778542832823,62.445719613051175,44.07483265023518,26.66649263718234,63.134528158196304,41.8710782584069,87.56694976207054,11.858418195135435,19.522195853043378,4.348491592581436,81.0218631942158,49.76164022809077,30.17382513831103,84.12208048316388,17.56978006563357,74.66412998028659
